# version: 2
# schema: timestamp,site_id,domain_id,domain_status,http_status,latency_ms,failure_type,protection_type
timestamp,site_id,domain_id,domain_status,http_status,latency_ms,failure_type,protection_type
2026-09-06T02:44:08.251293+00:00,Others,Others.epublibre,UP,200,546,,
2026-09-06T02:45:08.541326+00:00,Others,Others.epublibre,UP,200,613,,
2026-09-06T02:46:09.370417+00:00,Others,Others.epublibre,UP,200,676,,
2026-09-06T02:47:09.544143+00:00,Others,Others.epublibre,UP,200,552,,
2026-09-06T02:48:09.898468+00:00,Others,Others.epublibre,UP,200,550,,
2026-09-06T02:49:09.480412+00:00,Others,Others.epublibre,UP,200,134,,
2026-09-06T02:50:10.772083+00:00,Others,Others.epublibre,UP,200,725,,
2026-09-06T02:51:11.733376+00:00,Others,Others.epublibre,UP,200,578,,
2026-09-06T02:52:11.481865+00:00,Others,Others.epublibre,UP,200,605,,
2026-09-06T02:53:11.607905+00:00,Others,Others.epublibre,UP,200,603,,
2026-09-06T02:54:12.577858+00:00,Others,Others.epublibre,UP,200,622,,
2026-09-06T02:55:11.914843+00:00,Others,Others.epublibre,UP,200,138,,
2026-09-06T02:56:12.795767+00:00,Others,Others.epublibre,UP,200,563,,
2026-09-06T02:57:18.798594+00:00,Others,Others.epublibre,DEGRADED,200,5874,latency_high,
2026-09-06T02:58:14.417099+00:00,Others,Others.epublibre,UP,200,560,,
2026-09-06T02:59:13.780557+00:00,Others,Others.epublibre,UP,200,130,,
2026-09-06T03:00:14.135865+00:00,Others,Others.epublibre,UP,200,140,,
2026-09-06T03:01:14.829811+00:00,Others,Others.epublibre,UP,200,565,,
2026-09-06T03:02:15.725805+00:00,Others,Others.epublibre,UP,200,751,,
2026-09-06T03:03:16.173621+00:00,Others,Others.epublibre,UP,200,598,,
2026-09-06T03:04:16.673048+00:00,Others,Others.epublibre,UP,200,549,,
2026-09-06T03:05:17.214397+00:00,Others,Others.epublibre,UP,200,714,,
2026-09-06T03:06:17.846235+00:00,Others,Others.epublibre,UP,200,566,,
2026-09-06T03:07:17.985837+00:00,Others,Others.epublibre,UP,200,587,,
2026-09-06T03:08:17.750176+00:00,Others,Others.epublibre,UP,200,583,,
2026-09-06T03:09:18.560378+00:00,Others,Others.epublibre,UP,200,637,,
2026-09-06T03:10:18.820619+00:00,Others,Others.epublibre,UP,200,138,,
2026-09-06T03:11:19.058671+00:00,Others,Others.epublibre,UP,200,565,,
2026-09-06T03:12:19.255932+00:00,Others,Others.epublibre,UP,200,569,,
2026-09-06T03:13:19.480963+00:00,Others,Others.epublibre,UP,200,596,,
2026-09-06T03:14:19.206873+00:00,Others,Others.epublibre,UP,200,542,,
2026-09-06T03:15:19.580763+00:00,Others,Others.epublibre,UP,200,551,,
2026-09-06T03:16:20.043587+00:00,Others,Others.epublibre,UP,200,616,,
2026-09-06T03:17:20.023474+00:00,Others,Others.epublibre,UP,200,137,,
2026-09-06T03:18:20.600576+00:00,Others,Others.epublibre,UP,200,556,,
2026-09-06T03:19:20.679137+00:00,Others,Others.epublibre,UP,200,572,,
2026-09-06T03:20:21.026953+00:00,Others,Others.epublibre,UP,200,627,,
2026-09-06T03:21:21.486028+00:00,Others,Others.epublibre,UP,200,603,,
2026-09-06T03:22:21.632016+00:00,Others,Others.epublibre,UP,200,592,,
2026-09-06T03:23:22.325099+00:00,Others,Others.epublibre,UP,200,645,,
2026-09-06T03:24:22.653784+00:00,Others,Others.epublibre,UP,200,571,,
2026-09-06T03:25:24.729679+00:00,Others,Others.epublibre,UP,200,2173,,
2026-09-06T03:26:23.063589+00:00,Others,Others.epublibre,UP,200,554,,
2026-09-06T03:27:24.097337+00:00,Others,Others.epublibre,UP,200,690,,
2026-09-06T03:28:24.861038+00:00,Others,Others.epublibre,UP,200,543,,
2026-09-06T03:29:24.613154+00:00,Others,Others.epublibre,UP,200,563,,
2026-09-06T03:30:25.295776+00:00,Others,Others.epublibre,UP,200,625,,
2026-09-06T03:31:25.472156+00:00,Others,Others.epublibre,UP,200,564,,
2026-09-06T03:32:26.152373+00:00,Others,Others.epublibre,UP,200,572,,
2026-09-06T03:33:26.449943+00:00,Others,Others.epublibre,UP,200,596,,
2026-09-06T03:34:26.767229+00:00,Others,Others.epublibre,UP,200,585,,
2026-09-06T03:35:27.031986+00:00,Others,Others.epublibre,UP,200,588,,
2026-09-06T03:36:27.696475+00:00,Others,Others.epublibre,UP,200,595,,
2026-09-06T03:37:27.956042+00:00,Others,Others.epublibre,UP,200,545,,
2026-09-06T03:38:28.043236+00:00,Others,Others.epublibre,UP,200,556,,
2026-09-06T03:39:28.249627+00:00,Others,Others.epublibre,UP,200,598,,
2026-09-06T03:40:28.905512+00:00,Others,Others.epublibre,UP,200,651,,
2026-09-06T03:41:29.138806+00:00,Others,Others.epublibre,UP,200,592,,
2026-09-06T03:42:29.378877+00:00,Others,Others.epublibre,UP,200,573,,
2026-09-06T03:43:30.031593+00:00,Others,Others.epublibre,UP,200,593,,
2026-09-06T03:44:30.686194+00:00,Others,Others.epublibre,UP,200,648,,
2026-09-06T03:45:31.458636+00:00,Others,Others.epublibre,UP,200,591,,
2026-09-06T03:46:31.921922+00:00,Others,Others.epublibre,UP,200,561,,
2026-09-06T03:47:32.520240+00:00,Others,Others.epublibre,UP,200,676,,
2026-09-06T03:48:32.358337+00:00,Others,Others.epublibre,UP,200,571,,
2026-09-06T03:49:32.819340+00:00,Others,Others.epublibre,UP,200,544,,
2026-09-06T03:50:32.960512+00:00,Others,Others.epublibre,UP,200,587,,
2026-09-06T03:51:33.732406+00:00,Others,Others.epublibre,UP,200,613,,
2026-09-06T03:52:34.220254+00:00,Others,Others.epublibre,UP,200,579,,
2026-09-06T03:53:34.267845+00:00,Others,Others.epublibre,UP,200,550,,
2026-09-06T03:54:34.697457+00:00,Others,Others.epublibre,UP,200,583,,
2026-09-06T03:55:34.683322+00:00,Others,Others.epublibre,UP,200,550,,
2026-09-06T03:56:35.581035+00:00,Others,Others.epublibre,UP,200,645,,
2026-09-06T03:57:35.899373+00:00,Others,Others.epublibre,UP,200,590,,
2026-09-06T03:58:36.173410+00:00,Others,Others.epublibre,UP,200,622,,
2026-09-06T03:59:36.227713+00:00,Others,Others.epublibre,UP,200,559,,
2026-09-06T04:00:36.545464+00:00,Others,Others.epublibre,UP,200,585,,
2026-09-06T04:01:36.864343+00:00,Others,Others.epublibre,UP,200,593,,
2026-09-06T04:02:37.186780+00:00,Others,Others.epublibre,UP,200,156,,
2026-09-06T04:03:37.097443+00:00,Others,Others.epublibre,UP,200,142,,
2026-09-06T04:04:44.467596+00:00,Others,Others.epublibre,DEGRADED,200,7383,latency_high,
2026-09-06T04:05:38.196977+00:00,Others,Others.epublibre,UP,200,585,,
2026-09-06T04:06:39.057887+00:00,Others,Others.epublibre,UP,200,606,,
2026-09-06T04:07:39.498753+00:00,Others,Others.epublibre,UP,200,592,,
2026-09-06T04:08:39.871477+00:00,Others,Others.epublibre,UP,200,673,,
2026-09-06T04:09:39.857442+00:00,Others,Others.epublibre,UP,200,546,,
2026-09-06T04:10:39.803151+00:00,Others,Others.epublibre,UP,200,134,,
2026-09-06T04:11:40.502651+00:00,Others,Others.epublibre,UP,200,134,,
2026-09-06T04:12:40.684791+00:00,Others,Others.epublibre,UP,200,585,,
2026-09-06T04:13:41.800536+00:00,Others,Others.epublibre,UP,200,758,,
2026-09-06T04:14:41.707874+00:00,Others,Others.epublibre,UP,200,141,,
2026-09-06T04:15:42.254057+00:00,Others,Others.epublibre,UP,200,553,,
2026-09-06T04:16:43.074448+00:00,Others,Others.epublibre,UP,200,647,,
2026-09-06T04:17:43.291925+00:00,Others,Others.epublibre,UP,200,578,,
2026-09-06T04:18:43.622516+00:00,Others,Others.epublibre,UP,200,553,,
2026-09-06T04:19:43.852960+00:00,Others,Others.epublibre,UP,200,553,,
2026-09-06T04:20:44.690651+00:00,Others,Others.epublibre,UP,200,667,,
2026-09-06T04:21:44.772674+00:00,Others,Others.epublibre,UP,200,618,,
2026-09-06T04:22:45.128839+00:00,Others,Others.epublibre,UP,200,555,,
2026-09-06T04:23:45.425660+00:00,Others,Others.epublibre,UP,200,601,,
2026-09-06T04:24:45.704789+00:00,Others,Others.epublibre,UP,200,579,,
2026-09-06T04:25:46.217495+00:00,Others,Others.epublibre,UP,200,590,,
2026-09-06T04:26:46.895480+00:00,Others,Others.epublibre,UP,200,630,,
2026-09-06T04:27:47.238451+00:00,Others,Others.epublibre,UP,200,597,,
2026-09-06T04:28:47.613218+00:00,Others,Others.epublibre,UP,200,573,,
