# version: 2
# schema: timestamp,site_id,domain_id,domain_status,http_status,latency_ms,failure_type,protection_type
timestamp,site_id,domain_id,domain_status,http_status,latency_ms,failure_type,protection_type
2026-09-04T02:29:58.739671+00:00,Others,Others.epubera,PROTECTED,200,31,,Cloudflare
2026-09-04T02:30:59.835636+00:00,Others,Others.epubera,PROTECTED,200,393,,Cloudflare
2026-09-04T02:32:00.404543+00:00,Others,Others.epubera,PROTECTED,200,364,,Cloudflare
2026-09-04T02:33:00.326091+00:00,Others,Others.epubera,PROTECTED,200,254,,Cloudflare
2026-09-04T02:34:01.699123+00:00,Others,Others.epubera,PROTECTED,200,494,,Cloudflare
2026-09-04T02:35:02.756661+00:00,Others,Others.epubera,PROTECTED,200,729,,Cloudflare
2026-09-04T02:36:02.821906+00:00,Others,Others.epubera,PROTECTED,200,193,,Cloudflare
2026-09-04T02:37:03.445052+00:00,Others,Others.epubera,PROTECTED,200,740,,Cloudflare
2026-09-04T02:38:02.725356+00:00,Others,Others.epubera,PROTECTED,200,46,,Cloudflare
2026-09-04T02:39:03.560733+00:00,Others,Others.epubera,PROTECTED,200,174,,Cloudflare
2026-09-04T02:40:03.218714+00:00,Others,Others.epubera,PROTECTED,200,41,,Cloudflare
2026-09-04T02:41:03.317803+00:00,Others,Others.epubera,PROTECTED,200,222,,Cloudflare
2026-09-04T02:42:03.831689+00:00,Others,Others.epubera,PROTECTED,200,45,,Cloudflare
2026-09-04T02:43:04.091863+00:00,Others,Others.epubera,PROTECTED,200,183,,Cloudflare
2026-09-04T02:44:04.267601+00:00,Others,Others.epubera,PROTECTED,200,44,,Cloudflare
2026-09-04T02:45:04.793549+00:00,Others,Others.epubera,PROTECTED,200,388,,Cloudflare
2026-09-04T02:46:04.600857+00:00,Others,Others.epubera,PROTECTED,200,60,,Cloudflare
2026-09-04T02:47:05.882149+00:00,Others,Others.epubera,PROTECTED,200,551,,Cloudflare
2026-09-04T02:48:05.985874+00:00,Others,Others.epubera,PROTECTED,200,351,,Cloudflare
2026-09-04T02:49:06.264082+00:00,Others,Others.epubera,PROTECTED,200,218,,Cloudflare
2026-09-04T02:50:06.259630+00:00,Others,Others.epubera,PROTECTED,200,47,,Cloudflare
2026-09-04T02:51:06.095160+00:00,Others,Others.epubera,PROTECTED,200,27,,Cloudflare
2026-09-04T02:52:06.674660+00:00,Others,Others.epubera,PROTECTED,200,44,,Cloudflare
2026-09-04T02:53:07.299527+00:00,Others,Others.epubera,PROTECTED,200,216,,Cloudflare
2026-09-04T02:54:07.656900+00:00,Others,Others.epubera,PROTECTED,200,217,,Cloudflare
2026-09-04T02:55:07.269074+00:00,Others,Others.epubera,PROTECTED,200,44,,Cloudflare
2026-09-04T02:56:07.727308+00:00,Others,Others.epubera,PROTECTED,200,208,,Cloudflare
2026-09-04T02:57:08.032898+00:00,Others,Others.epubera,PROTECTED,200,300,,Cloudflare
2026-09-04T02:58:08.350595+00:00,Others,Others.epubera,PROTECTED,200,234,,Cloudflare
2026-09-04T02:59:08.467570+00:00,Others,Others.epubera,PROTECTED,200,41,,Cloudflare
2026-09-04T03:00:09.116967+00:00,Others,Others.epubera,PROTECTED,200,313,,Cloudflare
2026-09-04T03:01:09.159692+00:00,Others,Others.epubera,PROTECTED,200,39,,Cloudflare
2026-09-04T03:02:10.228679+00:00,Others,Others.epubera,PROTECTED,200,201,,Cloudflare
2026-09-04T03:03:10.113801+00:00,Others,Others.epubera,PROTECTED,200,59,,Cloudflare
2026-09-04T03:04:10.480799+00:00,Others,Others.epubera,PROTECTED,200,32,,Cloudflare
2026-09-04T03:05:10.923907+00:00,Others,Others.epubera,PROTECTED,200,227,,Cloudflare
2026-09-04T03:06:11.685825+00:00,Others,Others.epubera,PROTECTED,200,39,,Cloudflare
2026-09-04T03:07:12.317964+00:00,Others,Others.epubera,PROTECTED,200,554,,Cloudflare
2026-09-04T03:08:12.553994+00:00,Others,Others.epubera,PROTECTED,200,238,,Cloudflare
2026-09-04T03:09:12.884366+00:00,Others,Others.epubera,PROTECTED,200,41,,Cloudflare
2026-09-04T03:10:12.869621+00:00,Others,Others.epubera,PROTECTED,200,59,,Cloudflare
2026-09-04T03:11:13.453323+00:00,Others,Others.epubera,PROTECTED,200,46,,Cloudflare
2026-09-04T03:12:14.135162+00:00,Others,Others.epubera,PROTECTED,200,258,,Cloudflare
2026-09-04T03:13:14.147174+00:00,Others,Others.epubera,PROTECTED,200,177,,Cloudflare
2026-09-04T03:14:13.825851+00:00,Others,Others.epubera,PROTECTED,200,159,,Cloudflare
2026-09-04T03:15:14.750632+00:00,Others,Others.epubera,PROTECTED,200,428,,Cloudflare
2026-09-04T03:16:14.925418+00:00,Others,Others.epubera,PROTECTED,200,231,,Cloudflare
2026-09-04T03:17:15.500586+00:00,Others,Others.epubera,PROTECTED,200,300,,Cloudflare
2026-09-04T03:18:15.779758+00:00,Others,Others.epubera,PROTECTED,200,193,,Cloudflare
2026-09-04T03:19:15.851201+00:00,Others,Others.epubera,PROTECTED,200,230,,Cloudflare
2026-09-04T03:20:16.181842+00:00,Others,Others.epubera,PROTECTED,200,46,,Cloudflare
2026-09-04T03:21:16.639714+00:00,Others,Others.epubera,PROTECTED,200,55,,Cloudflare
2026-09-04T03:22:16.929765+00:00,Others,Others.epubera,PROTECTED,200,166,,Cloudflare
2026-09-04T03:23:17.276596+00:00,Others,Others.epubera,PROTECTED,200,33,,Cloudflare
2026-09-04T03:24:17.152696+00:00,Others,Others.epubera,PROTECTED,200,148,,Cloudflare
2026-09-04T03:25:18.008649+00:00,Others,Others.epubera,PROTECTED,200,317,,Cloudflare
2026-09-04T03:26:18.153837+00:00,Others,Others.epubera,PROTECTED,200,35,,Cloudflare
2026-09-04T03:27:18.529543+00:00,Others,Others.epubera,PROTECTED,200,298,,Cloudflare
2026-09-04T03:28:18.978081+00:00,Others,Others.epubera,PROTECTED,200,167,,Cloudflare
2026-09-04T03:29:19.174884+00:00,Others,Others.epubera,PROTECTED,200,239,,Cloudflare
2026-09-04T03:30:19.556074+00:00,Others,Others.epubera,PROTECTED,200,190,,Cloudflare
2026-09-04T03:31:19.797954+00:00,Others,Others.epubera,PROTECTED,200,30,,Cloudflare
2026-09-04T03:32:19.603658+00:00,Others,Others.epubera,PROTECTED,200,44,,Cloudflare
2026-09-04T03:33:19.921713+00:00,Others,Others.epubera,PROTECTED,200,179,,Cloudflare
2026-09-04T03:34:19.884359+00:00,Others,Others.epubera,PROTECTED,200,175,,Cloudflare
2026-09-04T03:35:20.989723+00:00,Others,Others.epubera,PROTECTED,200,425,,Cloudflare
2026-09-04T03:36:21.056928+00:00,Others,Others.epubera,PROTECTED,200,182,,Cloudflare
2026-09-04T03:37:21.644770+00:00,Others,Others.epubera,PROTECTED,200,300,,Cloudflare
2026-09-04T03:38:21.675024+00:00,Others,Others.epubera,PROTECTED,200,215,,Cloudflare
2026-09-04T03:39:21.498588+00:00,Others,Others.epubera,PROTECTED,200,41,,Cloudflare
2026-09-04T03:40:22.247548+00:00,Others,Others.epubera,PROTECTED,200,53,,Cloudflare
2026-09-04T03:41:22.453955+00:00,Others,Others.epubera,PROTECTED,200,39,,Cloudflare
2026-09-04T03:42:22.686767+00:00,Others,Others.epubera,PROTECTED,200,256,,Cloudflare
2026-09-04T03:43:23.352124+00:00,Others,Others.epubera,PROTECTED,200,364,,Cloudflare
2026-09-04T03:44:23.338519+00:00,Others,Others.epubera,PROTECTED,200,162,,Cloudflare
2026-09-04T03:45:24.503462+00:00,Others,Others.epubera,PROTECTED,200,239,,Cloudflare
2026-09-04T03:46:24.712619+00:00,Others,Others.epubera,PROTECTED,200,195,,Cloudflare
2026-09-04T03:47:25.082718+00:00,Others,Others.epubera,PROTECTED,200,301,,Cloudflare
2026-09-04T03:48:25.018645+00:00,Others,Others.epubera,PROTECTED,200,237,,Cloudflare
2026-09-04T03:49:25.456562+00:00,Others,Others.epubera,PROTECTED,200,221,,Cloudflare
2026-09-04T03:50:25.816620+00:00,Others,Others.epubera,PROTECTED,200,30,,Cloudflare
2026-09-04T03:51:26.443244+00:00,Others,Others.epubera,PROTECTED,200,29,,Cloudflare
2026-09-04T03:52:26.802803+00:00,Others,Others.epubera,PROTECTED,200,318,,Cloudflare
2026-09-04T03:53:26.811742+00:00,Others,Others.epubera,PROTECTED,200,43,,Cloudflare
2026-09-04T03:54:27.718497+00:00,Others,Others.epubera,PROTECTED,200,356,,Cloudflare
2026-09-04T03:55:27.616703+00:00,Others,Others.epubera,PROTECTED,200,30,,Cloudflare
2026-09-04T03:56:28.407358+00:00,Others,Others.epubera,PROTECTED,200,295,,Cloudflare
2026-09-04T03:57:28.666135+00:00,Others,Others.epubera,PROTECTED,200,294,,Cloudflare
2026-09-04T03:58:28.986786+00:00,Others,Others.epubera,PROTECTED,200,297,,Cloudflare
2026-09-04T03:59:29.137570+00:00,Others,Others.epubera,PROTECTED,200,54,,Cloudflare
2026-09-04T04:00:30.523541+00:00,Others,Others.epubera,PROTECTED,200,541,,Cloudflare
2026-09-04T04:01:30.961866+00:00,Others,Others.epubera,PROTECTED,200,189,,Cloudflare
2026-09-04T04:02:31.256342+00:00,Others,Others.epubera,PROTECTED,200,45,,Cloudflare
2026-09-04T04:03:31.405168+00:00,Others,Others.epubera,PROTECTED,200,37,,Cloudflare
2026-09-04T04:04:31.793169+00:00,Others,Others.epubera,PROTECTED,200,169,,Cloudflare
2026-09-04T04:05:32.501852+00:00,Others,Others.epubera,PROTECTED,200,170,,Cloudflare
2026-09-04T04:06:32.632591+00:00,Others,Others.epubera,PROTECTED,200,174,,Cloudflare
2026-09-04T04:07:34.045835+00:00,Others,Others.epubera,PROTECTED,200,851,,Cloudflare
2026-09-04T04:08:33.430763+00:00,Others,Others.epubera,PROTECTED,200,167,,Cloudflare
2026-09-04T04:09:33.893830+00:00,Others,Others.epubera,PROTECTED,200,195,,Cloudflare
2026-09-04T04:10:34.004020+00:00,Others,Others.epubera,PROTECTED,200,34,,Cloudflare
2026-09-04T04:11:34.738912+00:00,Others,Others.epubera,PROTECTED,200,317,,Cloudflare
2026-09-04T04:12:35.476927+00:00,Others,Others.epubera,PROTECTED,200,359,,Cloudflare
2026-09-04T04:13:35.897531+00:00,Others,Others.epubera,PROTECTED,200,189,,Cloudflare
2026-09-04T04:14:35.628793+00:00,Others,Others.epubera,PROTECTED,200,44,,Cloudflare
2026-09-04T04:15:36.415343+00:00,Others,Others.epubera,PROTECTED,200,34,,Cloudflare
2026-09-04T04:16:36.912965+00:00,Others,Others.epubera,PROTECTED,200,205,,Cloudflare
2026-09-04T04:17:37.104437+00:00,Others,Others.epubera,PROTECTED,200,283,,Cloudflare
2026-09-04T04:18:37.088730+00:00,Others,Others.epubera,PROTECTED,200,223,,Cloudflare
2026-09-04T04:19:37.628552+00:00,Others,Others.epubera,PROTECTED,200,28,,Cloudflare
2026-09-04T04:20:38.221925+00:00,Others,Others.epubera,PROTECTED,200,214,,Cloudflare
2026-09-04T04:21:38.136195+00:00,Others,Others.epubera,PROTECTED,200,25,,Cloudflare
2026-09-04T04:22:38.670074+00:00,Others,Others.epubera,PROTECTED,200,40,,Cloudflare
2026-09-04T04:23:39.688663+00:00,Others,Others.epubera,PROTECTED,200,368,,Cloudflare
2026-09-04T04:24:40.030604+00:00,Others,Others.epubera,PROTECTED,200,208,,Cloudflare
2026-09-04T04:25:40.147956+00:00,Others,Others.epubera,PROTECTED,200,210,,Cloudflare
2026-09-04T04:26:40.321813+00:00,Others,Others.epubera,PROTECTED,200,26,,Cloudflare
2026-09-04T04:27:40.937830+00:00,Others,Others.epubera,PROTECTED,200,494,,Cloudflare
2026-09-04T04:28:40.766746+00:00,Others,Others.epubera,PROTECTED,200,238,,Cloudflare
2026-09-04T04:29:41.010024+00:00,Others,Others.epubera,PROTECTED,200,51,,Cloudflare
2026-09-04T04:30:41.608624+00:00,Others,Others.epubera,PROTECTED,200,244,,Cloudflare
